FileName,gender,vowel,vocalEffort,f0,GIFmethod,OptimMethod,VTorder,VTzeros,GSorder,LipRad,DQ,PQ,RQ,STcompensation,a,b,timeLag,rmse,rmseMedian,rmseNormMedian,naqInf,naqMean,naqMedian,naqMedianSign,qoqInf,qoqMean,qoqMedian,qoqMedianSign,h1h2Mean,h1h2Median,h1h2MedianSign,hrfMean,hrfMedian,hrfMedianSign,hrfMeandB,hrfMediandB,hrfMedianSigndB,pspMean,pspMedian,pspMedianSign,spectralTiltInvFilter,spectralTiltGroundTruth,errorSpectralTiltMean,errorSpectralTiltMedian,errorSpectralTiltMedianSign,errorPeakSlopeMean,errorPeakSlopeMedian,errorPeakSlopeMedianSign,spectralDistMedian,spectralDistCompMedian
Male_A_normal_280Hz,Male,A,normal,280,QCP,grid-search,10,0,3,0.99,0.4,0.075,0.15,0,1.04880238400983,0.277875448318943,-30,66.5873963784899,62.5377975042163,6.80484005436676,0,0.0121347232034426,0.011288697672614,-0.0112886857780719,0,0.125,0.125,-0.125,0.199845018957321,0.19753808970205,0.19753808970205,0.0521560452288958,0.0541360712189976,-0.0541360712189976,0.572720689150685,0.594463170671487,-0.594463170671487,0.195459819763496,0.115913978044982,-0.115913978044982,-15.5851104666842,-25.2228896815925,9.32918706149789,9.63777921490835,-9.63777921490835,0,0,0,2.81424420401587,1.95304269582242
Male_A_normal_300Hz,Male,A,normal,300,QCP,grid-search,11,0,3,0.99,0.4,0.075,0.2,0,0.78489609653535,0.281354500273826,-28,90.6279917151476,68.185493999515,8.21247071330285,0,0.028063122694511,0.0289246683551412,0.0289246683551412,0,0.125,0.125,-0.125,0.380597962398869,0.4013041241069,0.4013041241069,0.0455742998245103,0.0470676966309329,-0.0470676966309329,0.467535937030296,0.482856340809123,-0.482856340809123,0.397567127375913,0.177957562335378,-0.177957562335378,-17.2152543241643,-23.8770683987554,6.44898307457565,6.66181407459107,-6.66181407459107,0,0,0,3.01338810411307,2.07742507208011
Male_A_normal_320Hz,Male,A,normal,320,QCP,grid-search,12,0,3,0.95,0.45,0.05,0.2,0,0.77371926670065,0.286012122446763,-26,70.5355536293772,68.6641425748827,8.67569727437916,0,0.22468561247368,0.230529523781615,-0.230529523781615,0,0.283251231527093,0.285714285714286,-0.285714285714286,0.510769737456774,0.292324268217754,-0.292324268217754,0.00847314062289945,0.00587001594325433,-0.00586571824905961,0.080212691514446,0.0555696876750309,-0.0555290026877273,0.355687729845829,0.235985528067176,-0.235985528067176,-21.4210513149403,-23.636820934648,2.32819975662343,2.21576961970776,-2.21576961970776,0,0,0,2.9903555446696,1.1692282895321
Male_A_normal_340Hz,Male,A,normal,340,QCP,grid-search,12,0,3,0.96,0.45,0.025,0.1,0,1.21299089861334,0.278995464373268,-1,69.902620951133,64.4997787178528,8.9124631119259,0,0.100857590920178,0.0945665463802713,-0.0945665463802713,0,0.142857142857143,0.142857142857143,-0.142857142857143,0.678285010273073,0.648247078471769,0.647669427219114,0.0289892183600449,0.0330330220725866,-0.0330330220725866,0.272088175016891,0.310042671016289,-0.310042671016289,0.256012799433048,0.0756929597935258,-0.0756929597935258,-18.8292356391704,-26.4791061656588,7.4043570245946,7.64987052648838,-7.64987052648838,0,0,0,2.42206811567134,1.03981117780147
Male_A_normal_360Hz,Male,A,normal,360,QCP,grid-search,10,0,3,0.95,0.5,0.025,0.2,0,1.98015083253639,0.274478078992018,-24,74.6912850535106,72.9096664049194,8.30381915079412,0,0.213962385909704,0.214142363353726,0.214142363353726,0,0.169312169312169,0.166666666666667,-0.166666666666667,0.835074609632742,0.678638271121628,-0.678638271121628,0.0251531064052753,0.0269010797036553,-0.0269010797036553,0.219388830282704,0.234634892185284,-0.234634892185284,0.143184747134743,0.108007006032072,-0.108007006032072,-14.3756397806112,-23.0032922235525,8.53420988853861,8.62765244294127,-8.62765244294127,0,0,0,2.15584955863581,1.81269423154564
Male_A_normal_80Hz,Male,A,normal,80,QCP,grid-search,14,0,3,0.99,0.9,0,0,0,0.251448715852629,0.278077410358087,-1,241.657977976346,240.872995744401,6.83884121883026,0,0.0260521072551756,0.026621177701961,-0.026621177701961,0,0.0357142857142855,0.0357142857142855,-0.0357142857142855,0.205881086532978,0.191567376391802,-0.191567376391802,0.0996036990658836,0.0989246357315773,-0.0989246357315773,3.34528651214334,3.43289316043955,-3.43289316043955,0.645945267382361,0.153295306595984,-0.153295306595984,-18.6249938506645,-29.9011959800594,11.2738419754265,11.2762021293949,-11.2762021293949,0,0,0,7.94968965342468,4.63916430608464
Male_A_whispery_100Hz,Male,A,whispery,100,QCP,grid-search,14,0,3,0.99,0.85,0,0,0,0.228393835020058,0.39746759304637,-3,239.92672072925,238.213870949583,2.54026282562863,0,0.0813752742482591,0.084368882687957,-0.084368882687957,0,0.204989711934156,0.208333333333333,-0.208333333333333,0.426220062091281,0.426892965795957,-0.426892965795957,0.264352825789726,0.263873185023928,-0.263873185023928,5.99711861975677,6.03135621351485,-6.03135621351485,0.0871814801307454,0.084924441421896,-0.084924441421896,-19.2523419311631,-35.8078107670891,16.5526148769256,16.555468835926,-16.555468835926,0,0,0,3.09947567994704,4.63516495884203
Male_A_whispery_120Hz,Male,A,whispery,120,QCP,grid-search,14,0,3,0.99,0.4,0,0.1,0,0.331482768264626,0.401103088672126,-3,157.915009046821,155.741878275923,2.40068557266421,0,0.0696724749830012,0.0773016902602638,-0.0773016902602638,0,0.232683982683983,0.25,-0.25,0.418947845747188,0.346677073785358,-0.346677073785358,0.224716464802565,0.224953149953598,-0.224953149953598,4.39953911957052,4.43212557888952,-4.43212557888952,0.0776266758048232,0.0648537873746518,-0.0648537873746518,-20.8389514129415,-34.7102835265044,14.0433855813445,13.8713321135629,-13.8713321135629,0,0,0,2.39114961988751,3.75638748995397
Male_A_whispery_140Hz,Male,A,whispery,140,QCP,grid-search,12,0,3,0.99,0.85,0,0,0,0.315275411626107,0.400317239580445,-2,168.145783673952,167.021337398229,2.24624187033997,0,0.00856081334622737,0.00829140838808117,-0.00828617994711149,0,0.148444444444444,0.166666666666667,-0.166666666666667,0.665869974717496,0.674261732008844,-0.674261732008844,0.218535294863985,0.217879311258524,-0.217879311258524,3.69670393526337,3.71049718716788,-3.71049718716788,0.118215424559515,0.118811205352483,-0.118811205352483,-19.0995819510362,-36.7406885390095,17.6366034761715,17.6411065879733,-17.6411065879733,0,0,0,2.6794765319058,4.09872752160589
Male_A_whispery_160Hz,Male,A,whispery,160,QCP,grid-search,10,0,3,0.99,0.8,0,0,0,0.310278673812793,0.405825252289997,-2,170.173680432449,169.232829981446,2.06007610096141,0,0.0294499210633807,0.0306021199745229,-0.0306021199745229,0,0.0567951318458416,0.0588235294117646,-0.0588235294117646,0.305089110287503,0.306828171161271,-0.306828171161271,0.204844812544365,0.204495683489038,-0.204495683489038,3.13099898949343,3.15010823472729,-3.15010823472729,0.0919334661370147,0.0932866861051257,-0.0932866861051257,-19.8687151671947,-37.3627832417674,17.5092760166394,17.494069965711,-17.494069965711,0,0,0,3.1095819637786,4.14633681409494
Male_A_whispery_180Hz,Male,A,whispery,180,QCP,grid-search,8,0,3,0.99,0.5,0.15,0,0,0.224933376081284,0.401487743789015,-1,246.16625208557,246.772101164483,1.80919323578649,0,0.0775041119282986,0.0780157643635799,-0.0780157643635799,0,0.0666666666666668,0.0666666666666668,-0.0666666666666668,0.0317725140309522,0.031951104807483,-0.031951104807483,0.0958504726242907,0.0957895324061325,-0.0957895324061325,1.32345806270846,1.32261662895382,-1.32261662895382,0.0115600153258213,0.00754818771824762,-0.00754818771824762,-31.7188864364837,-38.2396188180735,6.53039995263771,6.52073238158985,-6.52073238158985,0,0,0,3.68909917427319,4.24147515136961
Male_A_whispery_200Hz,Male,A,whispery,200,QCP,grid-search,8,0,3,0.99,0.55,0.175,0.05,0,0.203656053670856,0.407879463148115,-1,280.152007754007,277.15715377783,1.61704644687194,0,0.10934458409771,0.11000743673294,-0.11000743673294,0,0.0714285714285715,0.0714285714285715,-0.0714285714285715,0.0863513596128007,0.0857826312875858,-0.0857826312875858,0.107903271099255,0.107863748863751,-0.107863748863751,1.37194306224841,1.3714405542498,-1.3714405542498,0.030094358438424,0.0322113879084072,-0.0322113879084072,-30.2193047206672,-37.8134271112257,7.59673994222417,7.59412239055843,-7.59412239055843,0,0,0,4.57055968063542,4.65999697059324
Male_A_whispery_220Hz,Male,A,whispery,220,QCP,grid-search,8,0,3,0.99,0.6,0.2,0.05,0,0.251894658861322,0.39278540051568,-1,219.428673114436,215.401585055627,1.45226751475405,0,0.061531370751874,0.0621624329165868,-0.0621624329165868,0,0.0833333333333334,0.0833333333333333,-0.0833333333333333,0.0325970634648215,0.032228261482885,-0.032228261482885,0.0861722783162286,0.0861168204302538,-0.0861168204302538,1.01031590635697,1.00966569743331,-1.00966569743331,0.0196907081233015,0.0176348124374285,-0.0176348124374285,-30.9107155733983,-36.7099146542461,5.80927607991092,5.79919908084784,-5.79919908084784,0,0,0,3.31328683994095,3.8867092550212
Male_A_whispery_240Hz,Male,A,whispery,240,QCP,grid-search,8,0,3,0.99,0.65,0.175,0,0,0.471694794932825,0.405037045165753,-1,107.143233724641,110.057577136679,1.64519206907363,0,0.0258063169856521,0.026003234441372,-0.026003234441372,0,0.17965367965368,0.181818181818182,-0.181818181818182,0.0231430360997021,0.0243991740711138,0.0243991740711138,0.0886263552399987,0.088538120727205,-0.088538120727205,0.97867274116107,0.977698395411807,-0.977698395411807,0.016396816941326,0.0179397387787888,-0.0179397387787888,-29.5679393057766,-38.6383106509363,9.08328280813048,9.07037134515964,-9.07037134515964,0,0,0,2.12475873606224,2.35244371484887
Male_A_whispery_260Hz,Male,A,whispery,260,QCP,grid-search,8,0,3,0.99,0.85,0,0,0,0.682465313155774,0.404131907749229,30,85.7154831540812,83.1288800991728,2.18371247295047,0,0.0485202458508044,0.0484963465038061,-0.0484963465038061,0,0.1,0.1,-0.1,0.235524659603397,0.235513669003112,-0.235513669003112,0.0841580701015932,0.0841546527913286,-0.0841546527913286,0.837160979516698,0.837126985880616,-0.837126985880616,0.0632087865327909,0.0628178162137698,-0.0628178162137698,-24.743416145805,-37.0003211282065,12.2580243456025,12.2569049824015,-12.2569049824015,0,0,0,1.38013858976796,2.25042693576099
Male_A_whispery_280Hz,Male,A,whispery,280,QCP,grid-search,10,0,3,0.99,0.65,0,0.05,0,0.629346069285501,0.431149446584867,28,103.995994608867,95.2089329400976,2.59139757656194,0,0.0164478567871852,0.0161919935914414,-0.0161919935914414,0,0.1,0.1,-0.1,0.652122285301651,0.656718532064033,-0.656718532064033,0.111925667253602,0.111880306302953,-0.111880306302953,1.04312724382095,1.04270448785631,-1.04270448785631,0.106725161760387,0.105587025625128,-0.105587025625128,-23.8024311000596,-37.6894751329019,13.8910354942419,13.8870440328424,-13.8870440328424,0,0,0,2.28012082423464,2.45468286743342
Male_A_whispery_300Hz,Male,A,whispery,300,QCP,grid-search,8,0,3,0.98,0.5,0.125,0.2,0,0.401927664125567,0.402685795989518,26,133.855129255895,128.14518513308,2.86483303816031,0,0.130046617008159,0.129771372888278,-0.129771372888278,0,0.25,0.25,-0.25,0.38936426156937,0.389450356357671,-0.389450356357671,0.059674547923939,0.0596624603540384,-0.0596624603540384,0.522218737049363,0.522112957354215,-0.522112957354215,0.0399639634796202,0.0392346271087233,-0.0392346271087233,-33.3384964440325,-36.7185116581291,3.38219198210254,3.38001521409662,-3.38001521409662,0,0,0,2.57840725123,2.70925856122048
Male_A_whispery_320Hz,Male,A,whispery,320,QCP,grid-search,8,0,3,0.98,0.6,0.075,0.2,0,0.541503255945173,0.409870110800854,24,102.545616792779,97.8044648885719,2.4208789592708,0,0.0823033068391263,0.0819256540768365,-0.0819256540768365,0,0.125,0.125,-0.125,0.320406718689629,0.321166569760678,-0.321166569760678,0.0609296645618259,0.0609199304253112,-0.0609199304253112,0.49302625285817,0.492947486876359,-0.492947486876359,0.0427506636894922,0.0414851008933919,-0.0414851008933919,-30.1700185079339,-37.2066548987262,7.03816171143949,7.03663639079235,-7.03663639079235,0,0,0,2.20810379992027,2.18807600979587
Male_A_whispery_340Hz,Male,A,whispery,340,QCP,grid-search,8,0,3,0.98,0.6,0.075,0.15,0,0.741751117794779,0.41916090595394,23,89.5484573800652,84.529743530058,2.4518020341679,0,0.106936360425272,0.106474602460587,-0.106474602460587,0,0.285714285714286,0.285714285714286,-0.285714285714286,0.312305011688506,0.314119193750926,0.314119193750926,0.0594806766409487,0.059437269424762,-0.059437269424762,0.479598240316987,0.479248243886619,-0.479248243886619,0.0232442790464149,0.0248323686270251,0.0248323686270251,-30.2758985375757,-38.4932484194126,8.22720272871374,8.2173498818369,-8.2173498818369,0,0,0,1.66236367362012,2.1594146747959
Male_A_whispery_360Hz,Male,A,whispery,360,QCP,grid-search,8,0,3,0.97,0.55,0.1,0.05,0,0.996227196467617,0.396596358224707,22,78.4508766083982,75.7295832666274,3.0574041298171,0,0.0969969662440088,0.096240284857271,-0.096240284857271,0,0.142857142857143,0.142857142857143,-0.142857142857143,0.82496431914636,0.816035922855107,-0.816035922855107,0.0400903275875284,0.0401066374364889,-0.0401066374364889,0.301437113470133,0.30155974638654,-0.30155974638654,0.099762691863116,0.0964362912296103,-0.0964362912296103,-30.2218924802123,-37.0073399224993,6.79629113637289,6.78544744228699,-6.78544744228699,0,0,0,1.51193280317332,2.56246267008102
Male_A_whispery_80Hz,Male,A,whispery,80,QCP,grid-search,14,0,3,0.99,0.45,0,0,0,0.167386516290799,0.397456714130843,-3,348.439148463898,341.933637936421,3.38003208862614,0,0.0757345798158931,0.0785282464786511,-0.0785282464786511,0,0.156277056277056,0.166666666666667,-0.166666666666667,1.64753899095067,0.496950297133665,-0.496950297133665,0.244555653805694,0.24965495888235,-0.24965495888235,6.53338658067706,6.90780050664419,-6.90780050664419,2.00314993391345,0.100542759478153,-0.100542759478153,-20.4737526228452,-34.1206994458069,13.8136279621456,13.6469468229617,-13.6469468229617,0,0,0,3.21170245962783,5.07646431632137
Male_E_breathy_100Hz,Male,E,breathy,100,QCP,grid-search,14,0,3,0.99,0.7,0,0,0,0.0979767291041758,0.431139490121474,-2,612.665106914212,614.832170870777,2.79827733299052,0,0.0756058192268106,0.0745111760338918,0.0745111760338918,0,0.0294117647058824,0.0294117647058824,-0.0294117647058824,0.47935535249124,0.479904129583765,-0.479904129583765,0.258154423474947,0.257643063104928,-0.257643063104928,6.11953937872141,6.11052883890028,-6.11052883890028,0.104484689922805,0.1098926370082,-0.1098926370082,-18.3544179282353,-36.7734524366529,18.4499384192942,18.4190345084175,-18.4190345084175,0,0,0,10.7418195186468,7.70540140123181
Male_E_breathy_120Hz,Male,E,breathy,120,QCP,grid-search,14,0,3,0.99,0.45,0,0.05,0,0.102383646974824,0.430058863210543,-2,583.279695273969,588.860889980444,2.43375895869557,0,0.0540675070178288,0.0550861928198675,-0.0550861928198675,0,0.0357142857142857,0.0357142857142857,-0.0357142857142857,0.387223282232836,0.383484856227454,-0.383484856227454,0.231997697075364,0.232095065604485,-0.232095065604485,4.71368064916992,4.71565896256415,-4.71565896256415,0.0693514700597683,0.0711711465386063,-0.0711711465386063,-19.3890415381227,-36.8662501404756,17.4750621105389,17.4772086023529,-17.4772086023529,0,0,0,10.49394866088,7.53527230721585
Male_E_breathy_140Hz,Male,E,breathy,140,QCP,grid-search,14,0,3,0.99,0.85,0,0.05,0,0.207709866663194,0.428985744631548,-2,269.527084551179,269.12674034969,2.32277689190821,0,0.0827902193361289,0.0826669834911555,0.0826669834911555,0,0.130434782608696,0.130434782608696,-0.130434782608696,0.306968713194145,0.3069109172243,-0.3069109172243,0.200921135744644,0.201000560070545,-0.201000560070545,3.60605431404419,3.60747979092094,-3.60747979092094,0.0529265485943069,0.0535984175961715,-0.0535984175961715,-17.9516793317437,-35.0153838020261,17.0583960325359,17.0637044702824,-17.0637044702824,0,0,0,8.07291620336088,5.58777109143809
Male_E_breathy_160Hz,Male,E,breathy,160,QCP,grid-search,8,0,3,0.99,0.5,0.075,0,0,0.0720911242534066,0.435200143140289,-1,854.464623071799,862.500906929155,2.12607072387918,0,0.00877543209720164,0.0090509996318594,-0.0090509996318594,0,0.0454545454545455,0.0454545454545455,-0.0454545454545455,0.0508233318665395,0.0510374703705878,-0.0510374703705878,0.120478904628843,0.120386944746464,-0.120386944746464,1.9528002982005,1.95130975272878,-1.95130975272878,0.022368806098043,0.0235648030909784,-0.0235648030909784,-30.4795064127972,-35.2593919536331,4.80034873336116,4.77988554083588,-4.77988554083588,0,0,0,12.5327616226017,7.62001812031656
Male_E_breathy_180Hz,Male,E,breathy,180,QCP,grid-search,8,0,3,0.99,0.6,0.175,0.15,0,0.141743494364986,0.435897307963474,-1,414.148154695638,418.475246235154,1.81052739275021,0,0.027009176840712,0.0275744887863503,-0.0275744887863503,0,0.0526315789473684,0.0526315789473684,-0.0526315789473684,0.0832109600217832,0.0858931280130406,-0.0858931280130406,0.104137541582031,0.104140089539198,-0.104140089539198,1.52152350975696,1.52156073722242,-1.52156073722242,0.0278068103779072,0.026844728610917,-0.026844728610917,-27.7061086249026,-34.3795330034554,6.67841737973281,6.67342437855286,-6.67342437855286,0,0,0,9.52062667641985,5.41737186569495
Male_E_breathy_200Hz,Male,E,breathy,200,QCP,grid-search,8,0,3,0.99,0.8,0,0,0,0.154709454132857,0.438729439278911,-1,370.762861709452,377.657359365636,1.91710599517551,0,0.0610044373262476,0.0609735165988254,0.0609735165988254,0,0.0588235294117647,0.0588235294117648,-0.0588235294117648,0.268406243031799,0.268240267497561,-0.268240267497561,0.130807448623062,0.130808923546812,-0.130808923546812,1.75433020141976,1.75434998242845,-1.75434998242845,0.0408735527306987,0.0417134204563391,-0.0417134204563391,-22.0142379945574,-34.1519793068017,12.1377788215012,12.1377413122443,-12.1377413122443,0,0,0,10.4790750240268,6.85829054938156
Male_E_breathy_220Hz,Male,E,breathy,220,QCP,grid-search,14,0,3,0.99,0.7,0,0.05,0,0.151179809056256,0.437234370240698,-1,386.587264674976,394.923693162818,1.87017179251075,0,0.0843686550271962,0.084282869568778,0.084282869568778,0,0,0,0,0.232510593605269,0.232554264522562,-0.232554264522562,0.125504451021898,0.125504570962184,-0.125504570962184,1.54439895440751,1.54440043033646,-1.54440043033646,0.0427441112777376,0.0442576440787176,-0.0442576440787176,-21.7514128815125,-33.2217831286642,11.470348391097,11.4703702471517,-11.4703702471517,0,0,0,10.5374888395175,7.09189941108907
Male_E_breathy_240Hz,Male,E,breathy,240,QCP,grid-search,10,0,3,0.99,0.55,0,0.15,0,0.211954944724729,0.433324576494,-1,261.74827779603,268.171595502245,1.79924809136626,0,0.0847715091618153,0.0847396223480154,0.0847396223480154,0,0.0714285714285715,0.0714285714285715,-0.0714285714285715,0.110355783485555,0.110890207746507,0.110890207746507,0.115816184579022,0.115795759472365,-0.115795759472365,1.35313485268107,1.35289621657173,-1.35289621657173,0.0114143224655972,0.0121222143134262,-0.0121222143134262,-21.3525708541835,-33.1266506547242,11.7767231844044,11.7740798005408,-11.7740798005408,0,0,0,8.1323487483649,5.06450094735045
Male_E_breathy_260Hz,Male,E,breathy,260,QCP,grid-search,10,0,3,0.99,0.45,0,0.15,0,0.353863810397527,0.441332842315305,-1,148.081162464186,152.570295436142,1.79861831931929,0,0.0486139920370642,0.048485788258682,0.048485788258682,0,0.0769230769230769,0.0769230769230769,-0.0769230769230769,0.278955904754819,0.279878200590588,0.279878200590588,0.103716404811105,0.103736831819244,-0.103736831819244,1.07909749548681,1.07931002438582,-1.07931002438582,0.0170219067916883,0.0125423549056195,0.0125423549056195,-19.9964603643332,-33.1239395752455,13.1251537792043,13.1274792109122,-13.1274792109122,0,0,0,7.13462346253769,3.97510458230586
