FileName,gender,vowel,vocalEffort,f0,GIFmethod,OptimMethod,VTorder,VTzeros,GSorder,LipRad,HPflag,a,b,timeLag,rmse,rmseMedian,rmseNormMedian,naqInf,naqMean,naqMedian,naqMedianSign,qoqInf,qoqMean,qoqMedian,qoqMedianSign,h1h2Mean,h1h2Median,h1h2MedianSign,hrfMean,hrfMedian,hrfMedianSign,hrfMeandB,hrfMediandB,hrfMedianSigndB,pspMean,pspMedian,pspMedianSign,spectralTiltInvFilter,spectralTiltGroundTruth,errorSpectralTiltMean,errorSpectralTiltMedian,errorSpectralTiltMedianSign,errorPeakSlopeMean,errorPeakSlopeMedian,errorPeakSlopeMedianSign,spectralDistMedian,spectralDistCompMedian
Female_E_creaky_120Hz,Female,E,creaky,120,Original-IAIF,grid-search,7,0,4,0.99,0,0.542297247018173,0.203227770764275,-2,93.3087558118028,87.6225984723665,15.3640685162673,0,0.410738762503555,0.418306912579362,0.418306912579362,0,0.00324675324675324,0,0,0.0353115183770692,0.0294959979637639,0.0294959168732589,0.149734845382375,0.150003442901478,-0.150003442901478,3.93019442747076,3.98591495225393,-3.98591495225393,0.618467222201504,0.625676078275357,-0.625676078275357,-1.66813894955985,-24.4339916026678,22.7782677917269,22.7658526531079,-22.7658526531079,0,0,0,6.82381464286662,6.51280308407683
Female_E_creaky_140Hz,Female,E,creaky,140,Original-IAIF,grid-search,7,0,5,0.99,0,0.880090389863353,0.198784536664777,-2,65.3372847017173,58.0436404545311,24.1266611758638,0,0.651346591195213,0.649681055976687,0.649681055976687,0,0.08,0.0833333333333334,0.0833333333333334,0.100602712243866,0.087317928162463,-0.087317928162463,0.164093302662651,0.16318314368638,-0.16318314368638,3.73342861381756,3.75265539115957,-3.75265539115957,6.11693877010094,5.72763329319162,-5.72763329319162,2.5040523364427,-22.5917080707343,25.2180882892711,25.095760407177,-25.095760407177,0,0,0,6.50693401120318,6.36738944494385
Female_E_creaky_160Hz,Female,E,creaky,160,Original-IAIF,grid-search,7,0,3,0.98,0,0.831236598322219,0.207374205633304,-2,71.7326977975029,60.6000399049295,24.0372556843657,0,0.596711233237321,0.601860221652393,0.601860221652393,0,0,0,0,0.0458405377363883,0.0460179100400353,0.0460179100400353,0.150207602601006,0.150850519229559,-0.150850519229559,3.09720943125815,3.11046606681445,-3.11046606681445,6.66008885051252,6.71710898748648,-6.71710898748648,1.50121815451405,-22.4000851628051,23.8236411409204,23.9013033173192,-23.9013033173192,0,0,0,6.03537338310725,5.45701987499952
Female_E_creaky_180Hz,Female,E,creaky,180,Original-IAIF,grid-search,7,0,4,0.99,0,0.993548649666328,0.205705899498927,-2,75.0586741813045,63.4428877711521,34.8206944705238,0,0.695868033292818,0.696859881938786,0.696859881938786,0,0,0,0,0.169846893469827,0.172035306697033,-0.172035306697033,0.153783340523517,0.153982139603159,-0.153982139603159,2.82588809877164,2.82954118597403,-2.82954118597403,10.7214249944099,10.818307950619,-10.818307950619,3.85051426487792,-21.1781296610399,25.0132647989716,25.0286439259178,-25.0286439259178,0,0,0,5.91307508287132,5.40457162460143
Female_E_creaky_200Hz,Female,E,creaky,200,Original-IAIF,grid-search,7,0,5,0.99,0,1.28788092232167,0.214327770152618,-1,66.5613513961004,63.3526377573804,26.985280308111,0,0.559424159282243,0.564199627225749,0.564199627225749,0,0.125,0.125,0.125,0.110460766389739,0.11064459944707,-0.11064459944707,0.119808185667297,0.120820982300191,-0.120820982300191,2.00407857107643,2.02102001808639,-2.02102001808639,1.27415894769909,1.28280071166872,-1.28280071166872,1.94573121787285,-20.9983692879817,22.8327275787565,22.9441005058546,-22.9441005058546,0,0,0,4.07556776447898,3.8671143790844
Female_E_creaky_220Hz,Female,E,creaky,220,Original-IAIF,grid-search,7,0,3,0.99,0,1.38594417704208,0.214015757969686,-1,72.7149882160181,66.2887162474232,29.2582211484639,0,0.546269748422203,0.549633750083523,0.549633750083523,0,0,0,0,0.466293033589274,0.46482620644646,0.46482620644646,0.117314716252198,0.117986473043328,-0.117986473043328,1.78535072566293,1.79557383758637,-1.79557383758637,1.48488951670473,1.54782183101973,-1.54782183101973,3.46286169172962,-19.5203349398046,22.8994316637543,22.9831966315342,-22.9831966315342,0,0,0,4.06114467382071,3.91812688561538
Female_E_creaky_240Hz,Female,E,creaky,240,Original-IAIF,grid-search,7,0,6,0.99,0,1.05324827655223,0.221089547619988,-1,74.0894024094495,70.9136368792358,42.0772741092324,0,0.671229861131323,0.672800227413218,0.672800227413218,0,0.166666666666667,0.166666666666667,0.166666666666667,1.50596832601082,1.61442980063286,1.61442980063286,0.12904978544837,0.128865831915687,-0.128865831915687,1.85791620412127,1.85526784443598,-1.85526784443598,11.2577461295427,10.4606799610948,-10.4606799610948,4.46687638309638,-19.0614710790139,23.5017611060619,23.5283474621103,-23.5283474621103,0,0,0,4.55812820108664,4.14006445898823
Female_E_creaky_260Hz,Female,E,creaky,260,Original-IAIF,grid-search,14,0,6,0.94,0,1.26074568210686,0.216715364489835,30,80.049187150253,74.2541870986211,47.3297063609484,0,0.910333387459534,0.909668067924554,0.909668067924554,0,0.5,0.5,0.5,7.38411393718826,7.19775017337992,-7.19775017337992,0.0949663062681243,0.0964303785042628,-0.0964303785042628,1.20304535160048,1.22159240652247,-1.22159240652247,7.73774427668332,7.82099709732162,-7.82099709732162,6.4031273806654,-19.4749503855325,25.8437921105789,25.8780777661979,-25.8780777661979,0,0,0,4.47700568978821,3.91171688782123
Female_E_creaky_280Hz,Female,E,creaky,280,Original-IAIF,grid-search,12,0,6,0.94,0,1.4297016106895,0.212912939155825,-30,81.6282100795173,75.9211450073441,48.8004801043614,0,0.87374393831081,0.875885099895049,0.875885099895049,0,0.5,0.5,0.5,11.1927424429807,10.9206541661242,-10.9206541661242,0.0840101290803301,0.0859457761108683,-0.0859457761108683,0.999443386485951,1.02247120044625,-1.02247120044625,6.96781175544227,6.96208329839852,-6.96208329839852,7.78526066741902,-17.8079326557266,25.541199099713,25.5931933231457,-25.5931933231457,0,0,0,4.0325502009772,3.37185507635268
Female_E_creaky_300Hz,Female,E,creaky,300,Original-IAIF,grid-search,10,0,5,0.97,0,2.00119876774888,0.21995665851626,-1,85.7189553834001,80.5565709988554,47.5379766812895,0,0.812226632611335,0.829254741039982,0.829254741039982,0,0.50314465408805,0.5,0.5,14.5217402245277,14.0743574295537,-14.0743574295537,0.0736444082944018,0.0793585456579386,-0.0793585456579386,0.816735858423766,0.880107144755552,-0.880107144755552,5.60795723289833,5.41442344009277,-5.41442344009277,6.03745438157387,-16.5333096436069,22.2262661946277,22.5707640251807,-22.5707640251807,0,0,0,3.28300766910918,2.56075912812217
Female_E_creaky_320Hz,Female,E,creaky,320,Original-IAIF,grid-search,8,0,3,0.99,0,1.34437704713409,0.263777597845363,24,94.0269817978592,80.4346909605213,44.4235580049291,0,0.685143595188325,0.68068825957035,0.68068825957035,0,0.227586206896552,0.2,0.2,15.0776079702803,15.8585576920248,-15.8585576920248,0.0632853550883902,0.0594525160876909,-0.0594525160876909,0.644547416606488,0.605510794741622,-0.605510794741622,5.79978152596568,5.13361271482767,-5.13361271482767,6.80779213235243,-16.7738403664023,23.5904287179735,23.5816324987547,-23.5816324987547,0,0,0,3.3708122056038,3.02771913169118
Female_E_creaky_340Hz,Female,E,creaky,340,Original-IAIF,grid-search,10,0,5,0.96,0,2.1358413926631,0.299098971650691,23,92.1226657404127,88.6257500429604,47.1086312985192,0,0.780757530977664,0.781210231468014,0.781210231468014,0,0.245833333333333,0.25,0.25,11.3156257520538,11.0949084953992,-11.0949084953992,0.0698330138173127,0.0715729597411912,-0.0715729597411912,0.711194545405058,0.728914531737015,-0.728914531737015,4.96179240872848,4.92975484816353,-4.92975484816353,7.21294469094661,-18.0370369300197,25.1778654891608,25.2499816209663,-25.2499816209663,0,0,0,3.58458665075055,3.08120732970097
Female_E_creaky_360Hz,Female,E,creaky,360,Original-IAIF,grid-search,10,0,4,0.99,0,1.17686145409239,0.555340132939462,22,150.944293493807,134.438324721524,49.2684948659291,0,1,1,1,0,1,1,1,10.2146328710279,10.092334728643,-10.092334728643,0.0765092310259702,0.0771360391855926,-0.0771360391855926,0.718335307680616,0.724220328692606,-0.724220328692606,0.166202496738068,0.172300416794867,-0.172205222274455,9.86461876364988,-15.8578481573164,25.7167418667084,25.7224669209662,-25.7224669209662,0,0,0,3.2266543168737,3.87283549806811
Female_E_creaky_80Hz,Female,E,creaky,80,Original-IAIF,grid-search,6,0,5,0.99,0,0.50713457955904,0.20824566353174,-2,101.515898806199,96.9416487069347,11.6256445158423,0.0625,0.369523775285891,0.368511526714635,0.368511526714635,0.0625,0.04421768707483,0.0476190476190477,-0.0476190476190477,0.570345451684716,0.0943544555313807,0.0943544555313807,0.184260995932054,0.174326641327593,-0.174326641327593,6.20841711188259,6.71599921118177,-6.71599921118177,0.932332377018748,0.502258038114803,-0.502258038114803,-3.58110153536605,-25.6726137988549,22.9094573992545,22.0916038722877,-22.0916038722877,0,0,0,6.97175753000581,7.46067073627763
Female_E_normal_100Hz,Female,E,normal,100,Original-IAIF,grid-search,6,0,5,0.99,0,0.380893967905092,0.274750559167442,-2,143.274190968659,140.166780567546,7.94074160837934,0,0.294391839597563,0.293286446036472,0.293286446036472,0,0.0882740447957838,0.0909090909090908,-0.0909090909090908,0.06779413446336,0.0650570797670369,0.0650570797670369,0.183245396853167,0.182600096837559,-0.182600096837559,5.2391103231056,5.27679426615392,-5.27679426615392,0.265012430221289,0.265752110273969,-0.265752110273969,-6.80094065945039,-27.3479721191109,20.5878930319742,20.549430587227,-20.549430587227,0,0,0,6.72478680571193,6.31281969538269
Female_E_normal_120Hz,Female,E,normal,120,Original-IAIF,grid-search,7,0,6,0.99,0,0.471076248899761,0.275333254303964,-2,108.203171153937,106.68205614345,8.78594851655691,0,0.290727012220463,0.292937197670547,0.292937197670547,0,0.00239234449760765,0,0,0.0286364614972227,0.0266411463401965,0.0266411463401965,0.189284733806866,0.189011872847286,-0.189011872847286,4.54811266835052,4.58651292261687,-4.58651292261687,0.247875423831145,0.235127350996716,-0.235127350996716,-3.66905382018763,-28.0644758449807,24.4075390929418,24.3957006204813,-24.3957006204813,0,0,0,7.29004364686918,7.52016630755628
Female_E_normal_140Hz,Female,E,normal,140,Original-IAIF,grid-search,6,0,5,0.99,0,0.632193639628072,0.271191851338761,-2,81.9439124112046,76.0544618026524,14.3508144147866,0,0.489948817782367,0.489808855222292,0.489808855222292,0,0.0329411764705882,0.0588235294117646,0.0588235294117646,0.170872951816601,0.150503973113544,-0.150503973113544,0.187330336881707,0.186502697651737,-0.186502697651737,3.91830340518278,3.94132448241902,-3.94132448241902,0.716057713134814,0.701927034378582,-0.701927034378582,-1.73413320520617,-26.0128250629911,24.3314685660029,24.2786918577849,-24.2786918577849,0,0,0,6.25773937064547,6.04579116146884
Female_E_normal_160Hz,Female,E,normal,160,Original-IAIF,grid-search,6,0,4,0.99,0,0.483572424744115,0.274963818033089,-2,110.828090613759,103.38692423416,12.3152048225176,0,0.438111201550979,0.439318767480298,0.439318767480298,0,0.0666666666666665,0.0666666666666665,0.0666666666666665,0.208982703390764,0.208628378764843,0.208628378764843,0.177492538181922,0.177640905693856,-0.177640905693856,3.35760213956349,3.36040878755338,-3.36040878755338,0.512028944855723,0.516654690312713,-0.516654690312713,-2.01315736951041,-26.8895790400294,24.8658782859535,24.876421670519,-24.876421670519,0,0,0,7.33235791548057,6.90886267663274
Female_E_normal_180Hz,Female,E,normal,180,Original-IAIF,grid-search,7,0,5,0.99,0,0.735525536096486,0.27383976233065,-2,81.1750720349282,70.8054580549924,24.8151745677554,0,0.722464279268604,0.72274300898418,0.72274300898418,0,0,0,0,0.411426341227124,0.408562814935053,-0.408562814935053,0.203183613570365,0.203298506379484,-0.203298506379484,3.41880488264173,3.42073809019668,-3.42073809019668,1.16691496170809,1.16740021184312,-1.16740021184312,2.12527338254904,-27.0402140079077,29.1557860552401,29.1654873904567,-29.1654873904567,0,0,0,7.4830550134002,7.36011214121878
Female_E_normal_200Hz,Female,E,normal,200,Original-IAIF,grid-search,7,0,4,0.99,0,0.884692600004328,0.279675069335135,-1,65.6684538916278,64.756088111328,16.8819473747651,0,0.421904213991914,0.424311799128028,0.424311799128028,0,0.0909090909090908,0.0909090909090908,-0.0909090909090908,0.120580108277881,0.122135599829178,-0.122135599829178,0.119659235266797,0.120435547341134,-0.120435547341134,1.85127601095115,1.86328651659268,-1.86328651659268,0.625005941541148,0.629812148748242,-0.629812148748242,-6.28327452852278,-25.0164759753082,18.6507076604801,18.7332014467855,-18.7332014467855,0,0,0,4.37872339672229,3.79141298352207
Female_E_normal_220Hz,Female,E,normal,220,Original-IAIF,grid-search,6,0,4,0.98,0,0.875053953218605,0.270638065783747,-2,73.3912733895666,65.3126740847965,22.9184903029637,0,0.572661400331606,0.572556420489138,0.572556420489138,0,0.0923076923076924,0.1,-0.1,0.58433405350837,0.583069967168115,0.583069967168115,0.152178508621125,0.152351786221945,-0.152351786221945,2.14043697149886,2.14287417361424,-2.14287417361424,1.71969340742614,1.60752812252448,-1.60752812252448,0.919327392499814,-24.6665122813478,25.5879279771747,25.5858396738476,-25.5858396738476,0,0,0,5.89542171714158,5.22656832511261
Female_E_normal_240Hz,Female,E,normal,240,Original-IAIF,grid-search,6,0,6,0.99,0,1.17985016744994,0.282192946154159,-2,79.0970611375785,73.5300190638071,37.1869956170769,0,0.594494229226762,0.593886297121612,0.593886297121612,0,0,0,0,0.287631477885362,0.330069446436994,0.330069446436994,0.18239679540454,0.182349605680243,-0.182349605680243,2.42842174591087,2.42779346429873,-2.42779346429873,3.57732219291309,3.48777196300622,-3.48777196300622,1.46083846658455,-24.4933685169627,25.9585770408925,25.9542069835472,-25.9542069835472,0,0,0,5.2953659535381,5.21329800922266
Female_E_normal_260Hz,Female,E,normal,260,Original-IAIF,grid-search,7,0,4,0.99,0,0.885625303103045,0.275130897069956,-2,84.8302110315672,73.5672285875525,39.8451052589279,0,0.758768488825584,0.757333113469581,0.757333113469581,0,0.111111111111111,0.111111111111111,0.111111111111111,2.31658616448432,2.10333776475192,-2.10333776475192,0.179953519792175,0.180097699138847,-0.180097699138847,2.11418293993488,2.1158768301982,-2.1158768301982,4.05114255381278,3.9806375584923,-3.9806375584923,3.02055345203679,-25.1830564915176,28.2920433603754,28.2036099435544,-28.2036099435544,0,0,0,6.53308466827414,6.22725470204628
Female_E_normal_280Hz,Female,E,normal,280,Original-IAIF,grid-search,7,0,6,0.97,0,1.12378247736937,0.277412537351149,-2,81.6520435819766,72.6499312179226,37.8591558008603,0,0.810846304649833,0.814400943408549,0.814400943408549,0,0.125,0.125,0.125,7.62181665350544,7.55988063806701,-7.55988063806701,0.158523548370979,0.159214143267909,-0.159214143267909,1.74073236326092,1.74831572169152,-1.74831572169152,1.67486929012719,1.67248942532782,-1.67248942532782,4.0867419401125,-25.2228896815925,29.2287989144551,29.309631621705,-29.309631621705,0,0,0,5.27707972492361,5.03762248985409
Female_E_normal_300Hz,Female,E,normal,300,Original-IAIF,grid-search,7,0,5,0.99,0,1.33076716744006,0.284602738960145,-1,76.8007057363134,72.9864528486808,32.9336144104831,0,0.5656809527392,0.571637696367725,0.571637696367725,0,0.125,0.125,0.125,13.3444212545352,13.2335411821052,-13.2335411821052,0.0982101652241568,0.0992651975695905,-0.0992651975695905,1.00751480112223,1.01833812782432,-1.01833812782432,1.83643421687095,1.83005649051741,-1.83005649051741,0.795274563836601,-23.8770683987554,24.542400232055,24.672342962592,-24.672342962592,0,0,0,3.78433616908281,3.54138749839863
Female_E_normal_320Hz,Female,E,normal,320,Original-IAIF,grid-search,8,0,3,0.98,0,0.970434048995969,0.284439149541306,24,75.8491382194549,69.860043689729,30.4857881890775,0,0.462797846230827,0.483774925186083,0.483774925186083,0,0.041871921182266,0,0,12.9192967566363,12.6938231556276,-12.6938231556276,0.0752274309229553,0.0787996403454915,-0.0787996403454915,0.712155619575029,0.745972659228603,-0.745972659228603,2.03378817440158,2.0419221944235,-2.0419221944235,-0.442905377123579,-23.636820934648,22.7836609001983,23.1939155575245,-23.1939155575245,0,0,0,3.83944870922897,3.60612420108067
Female_E_normal_340Hz,Female,E,normal,340,Original-IAIF,grid-search,7,0,3,0.99,0,1.3287088471094,0.286847255755361,23,77.6360421596166,72.8399402104663,30.816628128671,0,0.397731686397062,0.400549709087255,0.400549709087255,0,0,0,0,10.6139953314647,10.5298931965373,-10.5298931965373,0.0942198964248018,0.0949474851275886,-0.0949474851275886,0.884332904395879,0.891161935791117,-0.891161935791117,2.07228221360827,2.07199556914037,-2.07199556914037,1.53742858213831,-26.4791061656588,27.9344608710085,28.0165347477971,-28.0165347477971,0,0,0,3.95067598467319,3.799324136659
Female_E_normal_360Hz,Female,E,normal,360,Original-IAIF,grid-search,6,0,3,0.99,0,0.98808762191,0.286444005945151,22,82.3917959743386,74.6886230340983,37.1857427889344,0,0.696255378227627,0.697086685485679,0.697086685485679,0,0.166666666666667,0.166666666666667,0.166666666666667,6.65877188469677,6.63027128772184,-6.63027128772184,0.123191934541039,0.123377982214535,-0.123377982214535,1.07449688256214,1.07611961578671,-1.07611961578671,2.10794648848574,2.10089365414202,-2.10089365414202,5.28801342647658,-23.0032922235525,28.2791358627722,28.2913056500291,-28.2913056500291,0,0,0,4.83275094109797,4.4890235891405
Female_E_normal_80Hz,Female,E,normal,80,Original-IAIF,grid-search,6,0,4,0.99,0,0.213475676713171,0.27687823721941,-3,293.518697172925,294.113277875507,8.17011276391778,0,0.158284875980511,0.154317939415587,0.154317939415587,0,0.0739795918367346,0.0714285714285713,-0.0714285714285713,0.0708036198785085,0.0788481424230838,0.0788481424230838,0.222507067004987,0.219604444150414,-0.219604444150414,7.45818537611902,7.61883370692425,-7.61883370692425,1.3831740324165,0.224494353932699,-0.224494353932699,-6.94727110520929,-29.9011959800594,23.04012911136,22.9561629393355,-22.9561629393355,0,0,0,9.06367250717195,8.70146033021601
Female_E_whispery_100Hz,Female,E,whispery,100,Original-IAIF,grid-search,6,0,5,0.99,0,0.0677096627496624,0.395012529284963,-3,933.654185612501,926.642901764527,3.25568639513287,0,0.0950543024161806,0.0979081772295188,-0.0979081772295188,0,0.20271164021164,0.208333333333333,-0.208333333333333,0.0216635009363581,0.0221313926821125,0.0221313926821125,0.282133433660305,0.281763470071605,-0.281763470071605,6.3791363697234,6.43642217850836,-6.43642217850836,0.0648761943347158,0.0680472204622291,-0.0680472204622291,-17.6240116992186,-35.8078107670891,18.1753412699139,18.1837990678705,-18.1837990678705,0,0,0,6.67103689586288,8.46297579973616
