FileName,gender,vowel,vocalEffort,f0,GIFmethod,OptimMethod,VTorder,VTzeros,GSorder,LipRad,a,b,timeLag,rmse,rmseMedian,rmseNormMedian,naqInf,naqMean,naqMedian,naqMedianSign,qoqInf,qoqMean,qoqMedian,qoqMedianSign,h1h2Mean,h1h2Median,h1h2MedianSign,hrfMean,hrfMedian,hrfMedianSign,hrfMeandB,hrfMediandB,hrfMedianSigndB,pspMean,pspMedian,pspMedianSign,spectralTiltInvFilter,spectralTiltGroundTruth,errorSpectralTiltMean,errorSpectralTiltMedian,errorSpectralTiltMedianSign,errorPeakSlopeMean,errorPeakSlopeMedian,errorPeakSlopeMedianSign,spectralDistMedian,spectralDistCompMedian
Male_O_breathy_200Hz,Male,O,breathy,200,GFM-IAIF,grid-search,11,0,3,0.99,0.534530787873562,0.437393164673182,0,102.863649530262,100.090618857146,5.26806472589598,0,0.0781986467224751,0.0753792467832907,-0.0753792467832907,0,0.00816993464052287,0,0,0.0392282144815413,0.0346974249325172,0.0346974249325172,0.0134362679288203,0.0125593983485005,0.0125593983485005,0.180201134339236,0.168440957043108,0.168440957043108,0.0890717348915132,0.0884063398116338,-0.0884063398116338,-30.0875413613435,-34.1519793068017,4.05217275713101,4.06443794545818,-4.06443794545818,0,0,0,6.23119794379,2.57111342990816
Male_O_breathy_220Hz,Male,O,breathy,220,GFM-IAIF,grid-search,12,0,3,0.99,0.401052853790315,0.435733885080799,0,134.784777684044,132.932902361267,5.4536209899159,0,0.12366939080254,0.122228239397279,-0.122228239397279,0,0.0625,0.0625,0.0625,1.02527447064401,0.997685377281229,0.997685377281229,0.0169250450628715,0.0167656930334047,0.0167656930334047,0.208271672323702,0.206310760932213,0.206310760932213,0.077798477824927,0.0722141515119417,-0.0722141515119417,-31.3584925472467,-33.2217831286642,1.81392212768453,1.86329058141751,-1.86329058141751,0,0,0,7.42021423033886,3.45748654726167
Male_O_breathy_240Hz,Male,O,breathy,240,GFM-IAIF,grid-search,12,0,3,0.97,0.509984496169427,0.421229592418197,-1,100.807783241473,101.808444461882,6.15647118171928,0,0.130959268039866,0.133040961766946,-0.133040961766946,0,0,0,0,1.45798823441072,1.49401186693637,1.49401186693637,0.00538513442459763,0.00565688852649216,0.00565688852649216,0.062917053456582,0.0660920842000756,0.0660920842000756,0.0842667907704099,0.0868021499569759,-0.0868021499569759,-32.6301286413523,-33.1266506547242,0.654521940480875,0.496522013371976,-0.496522013371976,0,0,0,5.49008976567318,1.70381117952485
Male_O_breathy_260Hz,Male,O,breathy,260,GFM-IAIF,grid-search,10,0,3,0.97,0.870617031038577,0.426269632498595,-1,78.5435412489238,78.1642739147013,4.87977413001162,0,0.07990769519745,0.0826491566647821,-0.0826491566647821,0,0.0769230769230769,0.0769230769230769,-0.0769230769230769,1.05858263445499,0.982229573945915,-0.982229573945915,0.0144305952136172,0.0146492462362711,-0.0146492462362711,0.150140367685894,0.15241528042859,-0.15241528042859,0.154575638830399,0.155775425800699,-0.155775425800699,-28.5233864803671,-33.1239395752455,4.61278262416447,4.60055309487833,-4.60055309487833,0,0,0,4.67833994084365,1.84797220730953
Male_O_breathy_280Hz,Male,O,breathy,280,GFM-IAIF,grid-search,8,0,3,0.96,1.54184028491845,0.42334839725035,-30,80.5506958524433,79.8743239071932,10.1723130138231,0,0.00522445703093896,0.00350527305052478,-0.00349947905288787,0,0.164871794871795,0.166666666666667,-0.166666666666667,8.68925033126802,8.57452022497665,-8.57452022497665,0.00163845866649416,0.000902894896052151,0.000902293670819938,0.016065425918861,0.0088534747712643,0.00884757936477953,0.764475817625529,0.756918294070897,-0.756918294070897,-24.4324109241601,-31.9773457685753,7.62126382675377,7.54493484441523,-7.54493484441523,0,0,0,2.55008446520903,3.31462642816653
Male_O_breathy_300Hz,Male,O,breathy,300,GFM-IAIF,grid-search,9,0,3,0.99,1.20516826200162,0.435825593199791,-27,77.9319535291102,80.1417473673462,14.6824707495696,0,0.0256908391889711,0.0210972623243221,-0.0210972001790671,0,0.00157232704402516,0,0,19.609286171561,19.2524515752354,-19.2524515752354,0.0479683523709066,0.0474435438209483,0.0474435438209483,0.435054972272207,0.430295155479151,0.430295155479151,0.796500808242165,0.80639726581612,-0.80639726581612,-22.2151230016201,-33.9235371301628,12.4930956095597,11.7084141285426,-11.7084141285426,0,0,0,3.49321343723615,2.12548846145332
Male_O_breathy_320Hz,Male,O,breathy,320,GFM-IAIF,grid-search,12,0,3,0.98,0.364253939091,0.431207318596422,1,140.412971384151,143.474537676029,15.2870021015161,0,0.191608449479672,0.175548594838959,-0.175548594838959,0,0.0893141945773524,0.0909090909090909,0.0909090909090909,27.0927762149031,27.8148059805006,-27.8148059805006,0.133907390497079,0.143622107950654,0.143622107950654,1.1324440600448,1.21460064628307,1.21460064628307,0.611548436227017,0.57259352735575,-0.57259352735575,-27.9909934348585,-31.8634651879623,4.46889475479348,3.8724717531038,-3.8724717531038,0,0,0,5.60965393462691,4.10356823614063
Male_O_breathy_340Hz,Male,O,breathy,340,GFM-IAIF,grid-search,9,0,3,0.99,0.459130160217812,0.450506702268264,-24,115.956373106241,121.226997892037,16.4639661607099,0,0.18241182684871,0.185377204419404,-0.185377204419404,0,0,0,0,25.1678145917167,26.2505069194137,-26.2505069194137,0.1258604259038,0.12926319285395,0.12926319285395,1.06429331026604,1.09306758204712,1.09306758204712,0.626984054047913,0.62121766501162,-0.62121766501162,-29.4743430191216,-32.2967201765442,2.90004929759045,2.82237715742258,-2.82237715742258,0,0,0,3.34926896571962,1.8451994321521
Male_O_breathy_360Hz,Male,O,breathy,360,GFM-IAIF,grid-search,14,0,3,0.9,0.317538689331672,0.405179247596779,-23,168.317305184005,163.817389669081,17.7498463880852,0,0.337519795828879,0.320040677716593,-0.320040677716593,0,0.111111111111111,0.111111111111111,-0.111111111111111,31.1784535741783,31.0004290986862,-31.0004290986862,0.170018748126786,0.168719187875666,0.168719187875666,1.33207201170111,1.32189014730611,1.32189014730611,0.733007985358439,0.707876118125329,-0.707876118125329,-29.9810895436778,-31.3902676453272,1.59809421807444,1.40943324291689,-1.40917810164936,0,0,0,4.62270561137878,2.67376671615592
Male_O_breathy_80Hz,Male,O,breathy,80,GFM-IAIF,grid-search,12,0,3,0.99,0.142712806724161,0.429894607185956,-2,405.446890599848,401.817889542488,4.1735566955957,0,0.00735079493702232,0.00796574913116652,-0.00796574913116652,0,0.0487804878048781,0.0487804878048781,-0.0487804878048781,0.041160850718863,0.0469562860150674,-0.0469562860150674,0.149894221544319,0.136328969387968,-0.136328969387968,3.66812860982911,3.67356313222056,-3.67356313222056,0.158674319017586,0.111304164750832,-0.111274449821015,-31.0930543856042,-37.4423049027738,7.08197070011415,6.29495852346711,-6.29495852346711,0,0,0,9.34990315320982,5.75065752473255
Male_O_creaky_100Hz,Male,O,creaky,100,GFM-IAIF,grid-search,12,0,3,0.99,0.484513734178362,0.205170103385281,0,108.76586209171,102.533782954188,8.9800870515811,0,0.0496603057996102,0.0485840327362069,-0.0485840327362069,0,0.0555555555555555,0.0588235294117646,0.0588235294117646,0.00885246713252504,0.00668440724803787,0.00507576704170987,0.0423638422942284,0.0420555402423059,0.0420555402423059,1.30844880052473,1.31070616082214,1.31070616082214,0.233478672003732,0.230132475057965,-0.230132475057965,-27.7194613353512,-25.8377539534631,1.92620719250657,1.88170738188808,1.88170738188808,0,0,0,3.43773764132172,2.38843644480371
Male_O_creaky_120Hz,Male,O,creaky,120,GFM-IAIF,grid-search,11,0,3,0.99,0.658001691640618,0.200898248849675,0,67.00081284836,67.5213649287724,10.3763499445159,0,0.0417688747491667,0.0398245419344867,-0.0398245419344867,0,0.0681818181818181,0.0714285714285714,0.0714285714285714,0.0718664019378859,0.0717110477582921,0.0717110477582921,0.0471944122638257,0.0460785844322982,0.0460785844322982,1.2342700553385,1.2243998056155,1.2243998056155,0.335154983064746,0.355238146642839,-0.355238146642839,-26.6037134785135,-24.4339916026678,2.17606375445893,2.16972187584567,2.16972187584567,0,0,0,2.64909983206034,1.94590186752849
Male_O_creaky_140Hz,Male,O,creaky,140,GFM-IAIF,grid-search,10,0,3,0.99,0.996808962804074,0.198890797955776,0,49.7121687746791,51.9501676311073,6.86748559741149,0,0.0334161567472882,0.0323680869142921,-0.0323680869142921,0,0,0,0,0.099867253426234,0.0907702109257684,-0.0907702109257684,0.0324288794881686,0.0321976274065961,0.0321976274065961,0.740003407944167,0.740455211365607,0.740455211365607,0.159348646519348,0.167152864205202,-0.167152864205202,-24.1501137857142,-22.5917080707343,1.62569649956965,1.55840571497991,1.55297627284281,0,0,0,2.36212803468365,1.74702631579752
Male_O_creaky_160Hz,Male,O,creaky,160,GFM-IAIF,grid-search,14,0,3,0.99,0.486565805395881,0.200588360037081,1,118.314717108354,101.773832464726,14.953948398002,0,0.0234729986776486,0.0245861312553997,0.0245861312553997,0,0.2,0.2,0.2,0.351245977002113,0.351499848834386,-0.351499848834386,0.0808080373817649,0.0802201998228243,0.0802201998228243,1.66622335465321,1.65410242335498,1.65410242335498,0.670342070315908,0.664335018528309,-0.664335018528309,-27.8931461208466,-22.4000851628051,5.58697063206044,5.49306095804143,5.49306095804143,0,0,0,3.79591651742226,2.10079529440141
Male_O_creaky_180Hz,Male,O,creaky,180,GFM-IAIF,grid-search,11,0,3,0.99,0.866012018080822,0.204264425945723,0,63.0000504846514,55.5580852977987,11.8967936974358,0,0.00788091099426835,0.0080103263432498,-0.0080103263432498,0,0,0,0,0.174268781986451,0.165668650377839,-0.165668650377839,0.0556760454292112,0.0550909967376958,0.0550909967376958,1.02309049621026,1.01233977295944,1.01233977295944,0.480698665489073,0.479300828789121,-0.479300828789121,-25.6397276035035,-21.1781296610399,4.51732636544568,4.46159794246361,4.46159794246361,0,0,0,1.63955940866664,1.48876034187219
Male_O_creaky_200Hz,Male,O,creaky,200,GFM-IAIF,grid-search,10,0,3,0.99,1.20750951615355,0.204187131985229,0,56.0816490975105,59.3589156908559,23.7452916764929,0,0.0871924558494142,0.087609991797961,-0.087609991797961,0,0,0,0,0.731471090903897,0.729162800974819,0.729162800974819,0.0548236700223273,0.0552661492053458,0.0552661492053458,0.917057058059613,0.92445858111829,0.92445858111829,1.65532451585535,1.68209185064737,-1.68209185064737,-23.9500459672548,-20.9983692879817,2.93250490815379,2.9516766792731,2.9516766792731,0,0,0,2.26503396048547,2.20075893694102
Male_O_creaky_220Hz,Male,O,creaky,220,GFM-IAIF,grid-search,12,0,3,0.99,0.520337556329092,0.199741175220758,1,114.851604518267,94.882695165574,28.5997613822988,0,0.14711959724434,0.146745911849521,-0.146745911849521,0,0.142857142857143,0.142857142857143,0.142857142857143,1.20699195735395,1.22502293401045,1.22502293401045,0.11707966524104,0.116095527442328,0.116095527442328,1.78177360842865,1.76679653488483,1.76679653488483,1.06346727228424,0.836866426730436,-0.836866426730436,-27.5148445004993,-19.5203349398046,8.24708246801772,7.99450956069475,7.99450956069475,0,0,0,2.96914454637305,1.87842505693694
Male_O_creaky_240Hz,Male,O,creaky,240,GFM-IAIF,grid-search,12,0,3,0.99,0.435445019033827,0.201384365761534,0,143.313598952553,117.880372054772,33.4149854308156,0,0.0881036409651395,0.105653211404937,-0.105653211404937,0,0.135658914728682,0.166666666666667,-0.166666666666667,3.73934621243365,3.93831164975117,3.93831164975117,0.0953749078947964,0.0949316150318518,0.0949316150318518,1.37310252960637,1.3667204888275,1.3667204888275,4.85728192663451,4.79513364189423,-4.79513364189423,-28.3896542518878,-19.0614710790139,9.54345934843197,9.32818317287393,9.32818317287393,0,0,0,2.44417955785845,1.90618112455265
Male_O_creaky_260Hz,Male,O,creaky,260,GFM-IAIF,grid-search,12,0,3,0.99,1.19897138927733,0.211884256786052,0,58.9185023343417,61.0383257160117,24.3748938279998,0,0.0873647242005573,0.0953790782612713,-0.0953790782612713,0,0.141304347826087,0.166666666666667,-0.166666666666667,1.19544999881576,0.915729255265049,0.908928289773442,0.0648833503758805,0.0635372494157437,0.0635372494157437,0.821950606835052,0.804898027172689,0.804898027172689,1.84238982864629,1.54225298081723,-1.54225298081723,-24.2748495781226,-19.4749503855325,4.86124556053183,4.79989919259007,4.79989919259007,0,0,0,1.72444874580727,2.25684046511141
Male_O_creaky_280Hz,Male,O,creaky,280,GFM-IAIF,grid-search,9,0,3,0.98,2.51175422349772,0.216803404461013,-30,77.7347425778775,77.1551663069447,25.6825196455299,0,0.182367618181323,0.1847476844421,-0.1847476844421,0,0.306122448979592,0.333333333333333,-0.333333333333333,2.83616987406055,2.92630366392346,2.92630366392346,0.0147896834900819,0.014517663155858,0.014517663155858,0.175948442339005,0.172712297757322,0.172712297757322,2.0581626230783,2.30394499741807,-2.30394499741807,-19.425828497564,-17.8079326557266,1.61628876066974,1.61789584183732,1.61789584183732,0,0,0,2.94979953932395,3.82687513676587
Male_O_creaky_300Hz,Male,O,creaky,300,GFM-IAIF,grid-search,8,0,3,0.99,2.69184548759791,0.23077196836997,27,83.3578235875715,80.9310920713983,32.2465704550738,0,0.232290404882468,0.238440807701327,-0.238440807701327,0,0.333333333333333,0.333333333333333,0.333333333333333,2.81798091191026,2.12663807583471,-2.12663807583471,0.0424081458622746,0.0411851842513566,0.0411851842513566,0.470317492083348,0.456754526146824,0.456754526146824,2.66894940338374,2.57500791629523,-2.57500791629523,-17.6417636848302,-16.5333096436069,0.978136925987836,1.10845404122336,1.10845404122336,0,0,0,4.4918082073129,4.50393313257047
Male_O_creaky_320Hz,Male,O,creaky,320,GFM-IAIF,grid-search,8,0,3,0.99,1.11723689904387,0.230415307150826,26,96.8792106561593,77.4193286783058,49.2480966628242,0,0.058428987724487,0.0544222777481235,-0.0544222777481235,0,0.4,0.4,0.4,7.55270643296456,7.14554519543505,-7.14554519543505,0.0886963476092043,0.0878413300181129,0.0878413300181129,0.903352784133015,0.894644618101216,0.894644618101216,4.76739334279141,4.78685383394602,-4.78685383394602,-21.5459160271491,-16.7738403664023,4.81836239818075,4.7720756607468,4.7720756607468,0,0,0,2.98861046782676,3.49860473849867
Male_O_creaky_340Hz,Male,O,creaky,340,GFM-IAIF,grid-search,11,0,3,0.99,0.355687843648791,0.537032758887381,25,410.221005612678,336.905359978628,55.631740469796,0,0.151968130078239,0.124944596743065,0.124944596743065,0,0.254166666666667,0.25,0.25,21.9035434895804,21.7395210944463,-21.7395210944463,0.181008919786444,0.178815884807032,0.178815884807032,1.84343406341523,1.82109971995813,1.82109971995813,5.58181396552851,5.84513854743332,-5.84513854743332,-26.0498702429415,-18.0370369300197,8.39136978612743,8.01283331292176,8.01283331292176,0,0,0,2.43963879783943,2.69336099091571
Male_O_creaky_360Hz,Male,O,creaky,360,GFM-IAIF,grid-search,12,0,3,0.99,0.23103628871708,0.595346427147634,24,691.985170400357,508.411931200552,49.8252702600056,0,0.765285252148697,0.795867768595522,-0.795867768595522,0,0.924731182795699,1,-1,25.0812833624778,24.8019172325245,-24.8019172325245,0.229594939443454,0.228506366791483,0.228506366791483,2.16264850375671,2.14541682219264,2.14541682219264,1.26211800949392,0.302335713362639,0.301921368156441,-31.4058883265582,-15.8578481573164,15.6549766172466,15.5480401692418,15.5480401692418,0,0,0,3.61831228226797,3.29310653812021
Male_O_creaky_80Hz,Male,O,creaky,80,GFM-IAIF,grid-search,8,0,3,0.99,0.719259852701794,0.204802924449095,-1,62.8990671710312,62.2894089393724,8.85925762731218,0.125,0.102821446696823,0.100738175545266,-0.100738175545266,0.125,0.105287569573284,0.0952380952380953,-0.0952380952380953,0.169714903538585,0.103976271844111,0.103976271844111,0.0107836466055663,0.0108393943589617,-0.0108393943589617,0.369066464577989,0.413137321667183,-0.413137321667183,1.63893751560569,0.200413686901452,-0.200413686901452,-24.584934368892,-25.6726137988549,1.02593670502415,1.13677034241847,-1.13677034241847,0,0,0,5.2879808467154,1.74708739853006
Male_O_normal_100Hz,Male,O,normal,100,GFM-IAIF,grid-search,14,0,3,0.99,0.27986384218867,0.273243188705116,0,209.518427836869,208.527913514539,6.37170710886911,0,0.0399222672748822,0.040712945720435,0.040712945720435,0,0,0,0,0.200213193743936,0.202997848639527,-0.202997848639527,0.034291503951221,0.0375823920269378,0.0375823920269378,0.977837956662148,1.06527769009561,1.06527769009561,0.111364637601498,0.119575748881269,-0.119575748881269,-30.811047048874,-27.3479721191109,2.85960965603556,3.46307492976314,3.46307492976314,0,0,0,5.35064202477031,3.45125439055002
Male_O_normal_120Hz,Male,O,normal,120,GFM-IAIF,grid-search,12,0,3,0.99,0.376045896845829,0.272642014269746,0,143.483571212239,143.066162983729,5.94521461668101,0,0.106298954675894,0.107224618760701,-0.107224618760701,0,0,0,0,0.0669693126988739,0.0614418591784585,-0.0614418591784585,0.0335177123141647,0.0327029451483537,0.0327029451483537,0.802530510378639,0.793575939790825,0.793575939790825,0.12331941161559,0.136057196776784,-0.136057196776784,-29.7406240043977,-28.0644758449807,1.75044938378793,1.6759633138782,1.6759633138782,0,0,0,6.92961477917743,3.76354393752121
Male_O_normal_140Hz,Male,O,normal,140,GFM-IAIF,grid-search,8,0,3,0.99,0.894513728516771,0.271177854854664,-1,61.1616979582913,60.5341601341374,4.84778657535237,0,0.023746465935933,0.0229896265845057,0.0229896265845057,0,0,0,0,0.0499689470533127,0.047709526203235,0.047709526203235,0.0115894085093872,0.0122584104320894,-0.0122584104320894,0.242983821432524,0.259115217302725,-0.259115217302725,0.115962690565421,0.114865151370707,-0.114865151370707,-24.7743546826337,-26.0128250629911,1.14757262005383,1.23847038035741,-1.23847038035741,0,0,0,4.36811091916351,1.40579174055168
Male_O_normal_160Hz,Male,O,normal,160,GFM-IAIF,grid-search,13,0,3,0.99,0.426600693276572,0.273768521757787,0,127.590476817456,121.607690958462,7.29642479224969,0,0.0383273147682806,0.0377117020432323,-0.0377117020432323,0,0.0666666666666665,0.0666666666666665,0.0666666666666665,0.00392309486684234,0.00210563086314153,-0.00201999188905688,0.0404668445763641,0.0401764031215442,0.0401764031215442,0.765505780258328,0.760011538865928,0.760011538865928,0.240054236500867,0.238067112554107,-0.238067112554107,-29.703615456621,-26.8895790400294,2.84601594473516,2.81403641659154,2.81403641659154,0,0,0,5.5299864053352,2.5177053952818
Male_O_normal_180Hz,Male,O,normal,180,GFM-IAIF,grid-search,11,0,3,0.99,0.652479094771283,0.269224649697289,0,73.20661346248,72.8520958071516,6.09702905103614,0,0.0823554936339412,0.0845414332469774,-0.0845414332469774,0,0,0,0,0.239003564253697,0.235762213453164,-0.235762213453164,0.0295232807350442,0.0291485806366947,0.0291485806366947,0.496764156099708,0.490459383272542,0.490459383272542,0.202290006558541,0.202093977383424,-0.202093977383424,-28.1708709339173,-27.0402140079077,1.13913476867557,1.13065692600957,1.13065692600957,0,0,0,4.8533006535471,2.02528132172081
Male_O_normal_200Hz,Male,O,normal,200,GFM-IAIF,grid-search,10,0,3,0.99,0.943338610853813,0.271259841047436,0,56.7630671712702,61.0308383244914,11.756170139831,0,0.061678601338285,0.0602889828882684,0.0602880835332071,0,0,0,0,0.479430809682659,0.473551165769187,0.473551165769187,0.0620502521404297,0.0613350290156056,0.0613350290156056,0.959993961226016,0.948928577007971,0.948928577007971,0.780154901332404,0.791948572109883,-0.791948572109883,-29.8474182463342,-25.0164759753082,4.85919728707719,4.83094227102592,4.83094227102592,0,0,0,1.90542217077972,1.87730803960919
Male_O_normal_220Hz,Male,O,normal,220,GFM-IAIF,grid-search,11,0,3,0.99,0.603487773329392,0.267049886663224,0,84.7319365883218,79.9726595783624,14.8680493259654,0,0.0170656698937187,0.0167149608287116,0.0167149608287116,0,0,0,0,1.47432587858022,1.4962315734001,1.4962315734001,0.0668109085576035,0.0661691745613172,0.0661691745613172,0.939715733002477,0.930689549318823,0.930689549318823,0.795160042769489,0.813565773206175,-0.813565773206175,-29.2392800299036,-24.6665122813478,4.74472966827776,4.57276774855579,4.57276774855579,0,0,0,3.17744974701209,1.57801890393231
Male_O_normal_240Hz,Male,O,normal,240,GFM-IAIF,grid-search,14,0,3,0.99,0.577164185777751,0.26632073910304,0,96.3807847159091,83.9269472108808,12.7444379514549,0,0.199373481811643,0.199413863180866,-0.199413863180866,0,0.1,0.1,-0.1,0.192109823647978,0.178048895166796,0.176873458765542,0.0569240070275655,0.0574145074051147,0.0574145074051147,0.757883362059782,0.764413859377875,0.764413859377875,0.71194997353121,0.697196841458346,-0.697196841458346,-29.5397071275894,-24.4933685169627,4.99916285952963,5.04633861062677,5.04633861062677,0,0,0,3.45886766846346,1.5223231021927
Male_O_normal_260Hz,Male,O,normal,260,GFM-IAIF,grid-search,11,0,3,0.96,1.39609099226949,0.276328774784924,-1,69.109708814438,66.8828036185962,16.1214187579895,0,0.0534182568863992,0.054542524077152,-0.054542524077152,0,0.222222222222222,0.222222222222222,-0.222222222222222,1.20527088572354,1.15433848794908,-1.15433848794908,0.028922910728844,0.0284078376971957,0.0284078376971957,0.339800658007694,0.333749325321403,0.333749325321403,1.11802505805692,1.1515947843314,-1.1515947843314,-25.8180507858832,-25.1830564915176,0.657190369644077,0.63499429436564,0.63499429436564,0,0,0,3.42064414915888,1.94601148989148
Male_O_normal_280Hz,Male,O,normal,280,GFM-IAIF,grid-search,8,0,3,0.97,3.18445084212298,0.278429713501143,-1,83.8493854426651,82.8907795744369,18.7799168057493,0,0.0346440112423785,0.0322368086822586,0.0322368086822586,0,0.375,0.375,-0.375,4.30007829260059,4.17896929260588,-4.17896929260588,0.00283825086912994,0.00310954123778595,-0.00310954123778595,0.0311665692177528,0.0341455835623936,-0.0341455835623936,1.44788453960598,1.42592338006796,-1.42592338006796,-18.9341476363166,-25.2228896815925,6.34935284127789,6.28874204527595,-6.28874204527595,0,0,0,3.02148174288403,3.11874701646398
Male_O_normal_300Hz,Male,O,normal,300,GFM-IAIF,grid-search,8,0,3,0.99,2.47841416163764,0.271601937408206,27,83.9019020999194,81.2305660917777,32.9254494429821,0,0.0585381279390497,0.0567244095211011,0.0567244095211011,0,0.122641509433962,0.125,-0.125,14.486335999047,14.0997120615152,-14.0997120615152,0.0545385491733238,0.0539233292212807,0.0539233292212807,0.559498045833045,0.553186650202925,0.553186650202925,2.02622977600007,1.98939689907415,-1.98939689907415,-17.3345858464578,-23.8770683987554,6.60005664199424,6.54248255229753,-6.54248255229753,0,0,0,4.32504108823194,4.21452715907746
Male_O_normal_320Hz,Male,O,normal,320,GFM-IAIF,grid-search,8,0,3,0.99,1.11410939810117,0.280033843250645,25,89.5351945902992,73.4865219714719,39.2349308163634,0,0.0233338137315796,0.0191723664739467,-0.0191702514209163,0,0.288177339901478,0.285714285714286,-0.285714285714286,18.1568427818815,18.6904102748741,-18.6904102748741,0.0948762822998178,0.0962999362272069,0.0962999362272069,0.898165426829491,0.911642733342305,0.911642733342305,2.27259698596522,2.21035834493755,-2.21035834493755,-21.3691180229974,-23.636820934648,2.07649227156931,2.26770291165065,-2.26770291165065,0,0,0,3.32641082661206,3.32357026699794
Male_O_normal_340Hz,Male,O,normal,340,GFM-IAIF,grid-search,12,0,3,0.96,0.363002047474413,0.262803844452093,25,152.536439733165,141.382157942624,41.2696427644963,0,0.0638089573499032,0.0620604537415595,-0.0620004628385783,0,0.145238095238095,0.142857142857143,0.142857142857143,32.0210936569105,31.2439999328887,-31.2439999328887,0.184993898085799,0.18292456185801,0.18292456185801,1.73632319072117,1.71690073128392,1.71690073128392,1.09104392324379,1.06888273051638,-1.06888273051638,-24.7252941352193,-26.4791061656588,1.92952881877953,1.75381203043942,-1.75381203043942,0,0,0,3.71312494983115,2.38646953816192
Male_O_normal_360Hz,Male,O,normal,360,GFM-IAIF,grid-search,12,0,3,0.96,0.278460589408676,0.258980612208282,24,202.749080952682,191.552680465564,42.2690839418533,0,0.206647235067891,0.197284019326231,0.197284019326231,0,0.14021164021164,0.166666666666667,0.166666666666667,34.1259675268684,33.653310506826,-33.653310506826,0.212546849076442,0.211083121061799,0.211083121061799,1.85386265409251,1.841095818386,1.841095818386,1.82164752204348,1.84766757583105,-1.84766757583105,-27.4757985395403,-23.0032922235525,4.29672490484735,4.47250631598783,4.47250631598783,0,0,0,4.45871863425958,2.53495592080206
Male_O_normal_80Hz,Male,O,normal,80,GFM-IAIF,grid-search,11,0,3,0.99,0.311739790326985,0.27528963820878,-1,188.211809050663,183.104163356693,7.32378345359495,0,0.115502396161935,0.115968634210258,-0.115968634210258,0,0.107142857142857,0.107142857142857,-0.107142857142857,0.0492058596616573,0.0493569338248818,0.0493569338248818,0.0309688774176051,0.018685530176024,-0.018685530176024,1.06217808247272,0.648427545331998,-0.648427545331998,0.799818629062054,0.150688273847363,-0.150688273847363,-28.436435853532,-29.9011959800594,3.06538809772722,1.46476012652745,-1.46476012652745,0,0,0,7.88362991711073,3.43482129881085
Male_O_whispery_100Hz,Male,O,whispery,100,GFM-IAIF,grid-search,12,0,3,0.99,0.202096276793944,0.398037006963275,-2,274.783670408064,273.623617234042,3.132644624113,0,0.0865760912293379,0.0892059252434204,-0.0892059252434204,0,0.161375661375661,0.166666666666667,-0.166666666666667,0.0214554545291305,0.018716584545011,-0.00785884813888771,0.145204221491151,0.119399634368289,-0.119399634368289,3.28545120832805,2.67137097104112,-2.67137097104112,0.0426612165806184,0.0391154839333282,-0.0391154839333282,-30.6907133884731,-35.8078107670891,8.00303764935196,5.11709737861601,-5.11709737861601,0,0,0,2.92891458443057,4.60808688729652
Male_O_whispery_120Hz,Male,O,whispery,120,GFM-IAIF,grid-search,14,0,3,0.99,0.262303246773056,0.401862877221058,-1,199.477204938341,204.156941474872,2.51557656958716,0,0.090311518440976,0.0844543574263537,-0.0844543574263537,0,0.102070393374741,0.1,-0.1,0.305351505720938,0.322700335416627,-0.322700335416627,0.0765075666628878,0.0679526223934605,-0.0679526223934605,1.48607606028076,1.31662439647132,-1.31662439647132,0.0534744454231331,0.0518989806667999,-0.0518989806667999,-33.0128023701809,-34.7102835265044,3.23159662639578,1.74850801127999,-1.74850801127999,0,0,0,1.77675035769826,3.81852503746024
Male_O_whispery_140Hz,Male,O,whispery,140,GFM-IAIF,grid-search,11,0,3,0.99,0.344223137234992,0.399652755312162,-1,152.028493754243,150.735383781499,2.72819210698297,0,0.115913615418576,0.119560337035104,-0.119560337035104,0,0.108571428571428,0.111111111111111,-0.111111111111111,0.254797956613085,0.224794187033268,-0.224794187033268,0.0689523682770145,0.0683074795531653,-0.0683074795531653,1.16210267813996,1.16303382466979,-1.16303382466979,0.0701816729217451,0.0707874089363178,-0.0707874089363178,-31.736153084305,-36.7406885390095,5.10843692280325,5.00549037037321,-5.00549037037321,0,0,0,1.78410523446817,2.95133722174066
Male_O_whispery_160Hz,Male,O,whispery,160,GFM-IAIF,grid-search,8,0,3,0.99,0.297363901828715,0.405828198231394,-1,176.953557401286,177.41201330979,2.70602814216043,0,0.129497896525724,0.13119469633936,-0.13119469633936,0,0.0587108406581022,0.0588235294117646,-0.0588235294117646,0.0844885921357848,0.0541162751171242,0.0541162751171242,0.0692816521227185,0.0671393193918691,-0.0671393193918691,1.05449463095254,1.03423155002971,-1.03423155002971,0.0119786463384568,0.0122657395242266,0.0122654749406491,-34.7725875045713,-37.3627832417674,2.88136972696389,2.59020114765021,-2.59020114765021,0,0,0,2.93601980473223,3.45049228692034
